-1.85,10.08,-2.81
-7.50,10.01,-0.92
-11.32,8.96,-0.08
-12.90,8.00,-0.35
-12.10,7.06,1.65
-9.55,5.47,3.40
-6.27,3.51,7.60
-3.75,2.14,10.01
-1.12,1.94,2.57
0.81,3.29,-4.01
0.36,3.63,-4.38
-1.72,2.00,-3.19
-1.77,-0.21,-5.95
-1.50,-0.17,-7.09
2.91,-1.34,-1.43
3.90,-3.61,-0.85
1.07,-4.32,-5.11
-3.40,-4.14,-10.10
-1.27,-1.70,-8.97
1.86,-3.29,-8.30
1.20,-3.85,-9.84
3.75,-2.57,-13.44
7.19,-0.30,-12.06
5.60,-1.63,-7.87
3.12,-5.57,-1.26
2.12,-8.76,14.12
3.23,-8.17,18.49
7.82,-9.39,4.38
11.75,-6.55,-3.12
14.73,-9.43,-11.83
15.70,-9.71,-6.82
16.85,-9.58,-2.95
16.67,-8.33,-0.71
15.62,-6.69,0.67
12.48,-9.13,2.76
-0.44,-5.91,3.88
-3.90,2.24,-2.00
1.20,-8.23,-5.39
4.07,-21.15,3.03
4.74,-22.60,4.05
4.66,-24.24,7.33
5.78,-20.20,11.59
-0.56,-12.98,1.89
-5.71,13.77,-11.46
-12.70,23.15,-9.85
-16.06,23.92,-11.92
-18.49,12.06,-4.78
-16.07,5.35,-0.54
-11.54,2.14,0.20
-3.61,0.18,5.39
-5.87,7.31,15.96
-1.57,4.94,-2.83
-2.88,2.53,-17.26
-9.30,-3.16,-13.71
-19.62,-4.10,8.81
-18.93,-8.30,0.98
-8.72,-10.83,-4.89
-7.04,-11.95,-8.95
-5.82,-5.99,-3.12
-3.37,-5.75,-1.99
2.92,-10.95,0.39
4.23,-9.32,0.56
1.14,-6.59,-0.30
5.08,-8.54,-3.18
0.33,-2.42,1.95
-4.66,7.36,-1.15
-2.83,8.76,-13.90
0.89,5.82,-11.48
-1.10,6.17,10.86
-4.97,9.29,4.06
-1.60,9.28,-5.13
1.53,5.83,-8.70
2.25,5.95,-6.15
2.25,6.99,-4.02
3.30,7.18,-2.67
3.63,7.95,-0.37
1.22,9.87,-1.55
-0.26,10.24,9.93
-1.96,8.66,9.74
-5.16,4.04,-10.50
-7.65,1.47,-9.24
-12.93,-3.04,-2.94
-15.14,-7.39,7.38
-11.80,-12.45,-3.88
-7.59,-11.98,-8.10
-9.48,-10.74,-8.48
-17.38,-9.03,-2.75
-20.08,-8.59,-1.40
-14.99,-10.63,-3.46
-6.72,-10.23,-7.00
-8.26,0.79,0.58
-5.74,2.43,-7.65
-0.81,1.87,-7.84
4.19,1.17,7.86
5.37,7.71,20.91
5.25,27.51,4.36
4.86,25.20,-10.20
18.44,3.58,-8.70
17.30,-8.56,-4.02
2.11,-2.29,3.97
-7.81,0.59,-0.87
-2.52,-7.07,-10.14
6.66,-9.62,-8.69
4.30,-5.48,-4.61
-1.43,-3.13,-2.87
-2.68,-2.36,-2.71
2.87,-0.29,-3.56
5.98,2.57,-3.45
3.18,5.82,-1.46
0.37,7.04,-1.89
1.72,6.24,-1.07
8.80,2.39,-0.19
11.19,-0.78,-0.06
10.90,-3.80,-2.28
9.27,-6.45,-1.81
12.74,-7.19,-1.80
16.71,-4.75,-1.28
16.62,-1.35,-0.13
15.11,0.01,-0.15
13.58,0.57,0.38
12.58,-0.14,-0.06
11.25,-0.42,-1.20
8.82,-0.01,-1.44
5.16,-0.24,-2.26
2.93,0.73,-3.14
1.77,2.43,-2.02
-0.57,3.31,-1.64
-0.72,3.33,-5.17
-0.39,4.03,-4.31
-1.66,3.77,-1.82
