-1.11,-3.02,-8.35
0.53,-3.24,-8.38
3.38,-3.77,-7.88
7.73,-4.33,-7.64
11.94,-4.55,-5.69
15.41,-4.42,-2.97
17.69,-4.04,-1.83
16.89,-5.42,-1.71
16.55,-6.41,0.72
15.30,-5.84,2.64
12.73,-1.50,1.83
11.11,0.08,-0.59
8.77,3.18,-2.98
7.74,5.48,2.20
0.46,7.11,-2.20
-5.50,4.69,-13.25
-8.38,2.75,0.42
-18.79,6.91,3.07
-18.70,4.81,-4.05
-16.46,-0.92,-8.85
-15.54,-0.74,-11.17
-15.55,3.48,-12.09
-14.13,1.71,-9.11
-12.37,-1.79,-3.04
-8.63,-6.69,2.90
-2.16,-13.06,1.62
0.08,-8.86,-5.58
-1.03,-4.20,-1.13
-1.26,-2.21,1.01
3.24,-2.82,-7.30
8.90,-3.27,-10.30
8.47,-1.97,3.39
5.10,1.37,7.48
5.39,4.20,-0.44
7.24,4.67,-8.56
5.69,4.58,-6.92
5.46,3.23,-3.22
5.57,0.32,1.03
4.19,1.72,-4.18
3.96,3.50,-6.46
-2.07,-4.88,-8.33
-1.41,-2.07,-6.50
-1.81,-0.18,-7.26
-3.66,-1.23,3.81
-4.31,-0.17,-3.71
-2.38,-1.20,-7.61
-2.96,-2.14,-0.95
-1.72,-0.52,-2.93
-0.54,-0.83,-6.24
0.57,-0.03,-6.50
0.65,0.72,-6.45
-0.39,-0.05,-3.26
0.46,-1.47,-2.15
2.66,-2.66,-2.61
1.41,-0.80,-3.86
-0.88,2.49,-3.96
0.00,3.66,-4.25
0.40,5.18,-1.63
1.70,7.10,-1.53
5.11,6.37,1.17
3.34,4.34,-0.42
2.91,3.67,-1.43
-0.85,3.80,-5.43
-0.42,2.44,-7.93
1.03,-1.44,-5.91
1.81,-4.52,-5.07
2.41,-7.11,0.94
2.08,-7.13,2.99
3.44,-7.73,3.38
4.15,-4.94,3.19
1.04,-0.37,0.62
-1.36,3.00,-1.83
-3.29,5.61,-3.62
-2.30,4.37,-5.58
-0.34,3.22,-4.45
1.25,2.34,-3.40
2.54,1.56,-3.33
1.87,0.93,-3.97
2.42,-1.10,-3.85
2.31,-3.54,-3.10
