-0.49,-8.87,-3.98
1.68,-10.09,-7.29
2.59,-7.17,-10.64
0.71,-0.99,-14.18
-2.20,4.27,-18.57
-6.73,4.59,-20.39
-8.74,2.40,-10.74
-7.75,5.75,22.43
-6.09,11.58,54.57
-3.95,6.21,44.08
-2.57,-1.93,10.13
2.56,7.57,-16.98
0.54,14.20,-30.42
-3.84,5.34,-34.68
-0.79,-6.42,-16.99
4.68,-19.73,7.91
1.60,-11.74,15.27
-3.68,7.65,2.89
-9.26,18.69,-13.52
-11.28,16.46,-25.94
-1.86,0.61,-32.02
3.83,3.88,1.47
5.11,13.81,48.21
5.03,15.53,51.13
3.12,9.39,17.57
1.66,8.90,-15.72
8.33,21.95,-33.04
4.81,24.56,-19.09
14.30,17.58,-4.16
10.34,-7.05,0.52
2.59,-23.68,14.43
7.41,-19.37,10.10
12.70,-6.39,2.16
13.75,3.50,-9.96
9.12,-0.66,-23.83
-0.71,-10.65,-38.88
-2.09,-11.34,-36.21
4.09,-9.27,-10.52
8.30,-8.17,22.68
12.39,-3.94,62.17
17.86,-0.06,40.85
11.91,-7.06,0.82
11.45,-10.25,-11.07
14.35,-11.68,-15.29
17.70,-15.06,-13.73
19.56,-11.30,-6.17
26.12,-3.35,-8.44
26.15,-3.96,-5.51
18.03,-6.71,14.49
3.29,-3.96,30.53
-7.84,3.21,9.95
-15.96,2.31,-9.32
-18.43,2.42,-10.16
-18.90,-2.58,-14.83
-18.24,-3.39,-11.86
-18.87,-2.00,-6.55
-19.99,-2.31,2.55
-22.43,0.22,10.84
-23.53,-0.01,9.89
-16.79,1.53,-4.06
-18.49,-6.23,-20.25
-16.87,-14.26,3.04
-14.29,-16.35,11.81
-4.15,-5.16,-0.11
-5.93,-4.28,-7.83
-8.44,-10.49,-7.66
-6.07,-11.97,1.65
-1.07,-10.86,4.14
6.11,-4.15,-2.09
6.51,-1.99,2.53
3.91,-4.82,5.10
0.51,-1.17,4.69
-1.97,1.93,-8.82
-1.60,4.62,-16.22
-2.05,4.40,-10.07
-4.54,3.58,-7.48
-7.23,4.34,-8.27
-8.34,4.60,-11.86
-5.71,6.65,-12.03
-3.35,9.87,-6.12
-3.02,10.99,-0.79
-2.90,9.59,1.03
-1.71,4.93,2.24
-0.63,6.66,11.13
2.53,6.18,-1.45
4.35,3.86,-4.88
3.22,2.17,-2.98
2.40,1.03,-0.41
2.86,0.01,0.59
5.79,0.70,-2.30
8.48,4.21,-0.42
8.94,3.55,-2.18
