11.02,-2.29,5.50
12.05,-4.15,6.74
7.01,-1.01,6.87
0.51,3.24,1.42
-5.72,3.76,-4.36
-11.67,4.83,-5.75
-16.61,5.09,-9.26
-20.81,4.39,-15.62
-22.08,-0.76,-17.20
-22.77,-3.58,-15.21
-23.46,-5.74,-11.93
-24.11,-5.62,1.83
-12.92,-4.37,4.49
-0.30,-4.32,-6.21
11.17,-0.10,1.92
15.86,4.01,3.37
19.11,7.48,3.48
24.86,5.54,0.78
29.87,-0.78,-2.96
33.24,-3.71,-4.36
32.68,-1.83,-0.91
26.12,-0.82,0.45
19.57,-2.41,0.36
10.63,-3.97,-3.66
4.01,-4.06,10.77
-12.74,0.48,27.58
-25.83,2.61,21.52
-31.78,2.25,1.74
-29.75,-0.09,-15.87
-26.22,-1.84,-25.70
-24.96,-0.77,-31.87
-24.51,1.02,-32.88
-24.63,-0.71,-23.23
-20.58,-4.40,-6.18
-10.33,-5.03,5.01
1.08,-5.48,4.60
9.97,-3.05,12.95
14.89,3.10,13.21
16.54,5.87,7.90
22.78,1.09,-0.40
26.17,-2.38,-6.54
27.74,0.85,-8.41
28.12,1.72,-7.01
26.41,1.13,-4.63
22.18,-0.77,-1.50
17.93,-1.90,1.18
12.38,-1.78,5.22
4.48,0.79,9.91
-6.16,3.36,13.24
-19.49,5.38,9.32
-27.31,5.44,-0.08
-32.49,3.98,-7.10
-36.54,4.92,-15.84
-40.63,6.24,-31.99
-32.59,4.83,-32.49
-16.91,4.71,-22.84
-10.85,6.55,-16.17
12.58,-2.21,10.09
16.12,-3.54,11.12
19.76,-7.39,10.55
18.72,-6.22,6.68
14.36,-5.67,1.76
11.98,-1.81,1.02
11.27,-4.66,-1.90
10.13,-6.12,-1.26
8.64,-6.55,-0.49
4.37,-4.53,-0.12
0.94,-2.58,0.35
-1.96,-1.07,-0.16
-5.48,0.52,-1.67
-6.98,1.03,-3.32
-7.76,1.24,-4.84
-8.18,1.18,-6.65
-7.69,1.27,-6.70
-5.93,1.69,-5.42
-4.02,1.29,-3.72
-2.27,0.79,-2.26
-0.81,0.29,-1.48
0.40,-0.17,-1.44
1.17,-0.53,-1.53
1.94,-0.86,-1.48
2.24,-1.01,-1.12
2.23,-0.58,-1.13
2.12,-0.88,-1.23
1.54,-1.04,-1.46
0.65,-0.48,-2.09
0.36,-0.21,-2.41
-0.23,0.14,-2.74
-0.57,0.62,-2.62
-0.58,0.73,-2.45
-0.54,0.68,-2.75
-0.48,0.44,-2.53
-0.13,0.23,-2.41
0.01,0.21,-2.24
0.06,-0.16,-1.84
-0.04,-0.10,-1.88
0.58,-0.05,-2.92
