-9.65,-1.86,-0.73
-14.53,-6.06,5.12
-17.41,-7.25,-5.15
-14.22,1.16,-8.69
-6.07,3.18,-13.01
11.95,-0.44,-3.87
29.95,2.28,8.48
42.39,3.45,23.38
42.37,4.78,12.33
38.77,9.84,-19.44
39.17,7.46,-32.58
35.89,8.05,-27.41
10.47,-2.07,3.53
-21.83,-10.12,64.32
-59.41,-7.79,67.26
-68.25,5.21,35.64
-47.55,-7.13,-15.09
-28.71,-12.92,-49.59
-21.34,-6.10,-71.96
-25.57,0.10,-72.34
-29.95,6.32,-59.82
-33.39,10.56,-30.62
-18.40,17.85,12.34
15.10,7.52,26.50
45.26,-0.60,12.72
45.57,-1.06,-15.19
63.69,-6.34,-6.23
67.14,-12.16,35.84
35.31,-2.57,69.77
4.73,-2.10,40.31
-10.59,-8.44,8.39
-20.09,-9.13,-5.77
-30.66,-10.36,-13.75
-51.19,1.53,-21.67
-52.34,5.58,-32.80
-32.33,-0.47,-44.77
-14.49,-2.23,-46.55
-8.34,-0.01,-36.33
-9.10,3.46,-20.95
-6.14,7.69,4.86
7.23,9.09,25.54
29.81,3.84,28.88
42.99,0.32,23.63
42.71,-1.96,9.34
38.60,-2.95,-1.68
29.17,-2.79,-10.29
22.25,-1.34,-6.76
13.32,0.74,6.12
1.72,2.49,11.32
-11.58,1.12,7.68
-18.74,-2.12,4.01
-22.02,-3.85,0.17
-24.01,-3.04,-7.18
-25.80,2.02,-16.77
-25.01,4.67,-21.93
-22.14,5.55,-22.19
-17.50,5.22,-16.51
-12.82,3.66,-10.10
7.21,-3.70,8.19
14.69,-7.07,7.94
19.99,-9.54,5.53
20.79,-8.93,2.45
19.06,-5.31,0.73
16.34,-2.75,-0.35
13.88,-1.49,-0.78
9.18,-0.25,0.57
4.28,0.32,-0.61
-0.60,-0.63,-2.85
-5.07,0.66,-4.37
-8.80,2.55,-5.08
-9.88,3.44,-4.62
-91.86,-66.62,-134.70
-6.57,0.87,-4.43
-4.90,1.23,-3.24
-3.52,0.90,-3.39
-1.27,0.03,-3.39
0.09,-0.80,-2.92
0.97,-1.23,-1.57
0.92,-0.41,-0.33
1.12,-0.62,-1.15
1.84,-1.59,-1.72
0.98,-0.74,-2.56
0.09,0.07,-3.34
0.25,-0.16,-3.12
0.19,-0.24,-2.75
0.30,-0.15,-2.66
0.41,-0.23,-2.72
0.01,0.22,-2.84
-0.09,0.55,-2.85
0.11,0.29,-2.60
0.51,0.26,-2.51
0.46,0.00,-2.10
0.27,0.01,-2.30
0.27,-0.14,-2.32
0.10,-0.17,-2.58
-0.12,-0.17,-2.60
-0.21,-0.32,-2.18
-0.33,-0.29,-2.56
