8.23,6.41,16.17
2.51,-5.96,44.56
-12.14,24.95,50.77
-20.99,27.18,29.84
-22.09,12.30,12.42
-34.28,-5.52,-7.32
-38.09,-16.72,-31.76
-11.51,-18.34,-52.01
12.46,-21.54,-40.21
25.61,-19.96,-26.65
35.92,-13.39,6.19
20.42,3.26,17.59
23.84,1.39,15.96
40.31,-5.92,14.80
48.23,-20.75,-11.39
44.23,-30.97,-48.45
2.90,-12.79,-94.21
-75.53,32.50,-56.34
-65.21,-12.55,-64.54
-40.53,56.23,-13.41
7.61,48.52,43.12
1.85,-3.52,67.51
7.32,-5.82,48.31
6.42,2.00,25.53
6.35,3.50,11.60
0.93,-0.86,-8.59
