-64.59,-65.39,-86.68
-60.34,-61.84,-84.16
-54.00,-56.21,-82.58
-39.62,-43.66,-75.56
-24.13,-28.67,-68.03
-9.27,-11.27,-61.63
4.11,6.08,-53.35
14.44,21.56,-39.09
20.68,33.49,-18.62
24.27,42.05,1.55
22.57,46.70,24.27
14.28,48.57,46.57
-0.43,49.65,63.18
-54.80,126.84,90.93
-71.21,123.78,99.30
-77.43,120.36,100.05
-77.84,116.68,96.46
-55.33,67.24,86.09
-5.87,70.27,63.40
9.59,68.31,29.39
8.63,57.85,2.96
3.45,35.45,-10.75
-5.73,14.66,-12.29
-7.27,2.30,-5.50
-1.28,-8.35,2.53
3.70,-16.95,3.06
4.73,-18.43,-4.06
4.06,-20.31,-7.49
