-62.58,-66.61,-86.20
-52.79,-57.87,-85.62
-22.74,-47.41,-74.58
-1.98,-33.78,-65.01
11.35,-16.29,-59.49
23.84,2.77,-55.19
37.59,20.43,-45.51
51.29,36.67,-29.44
64.27,49.66,-8.12
76.12,57.50,20.72
90.05,60.11,52.19
103.53,59.07,72.52
137.54,115.55,110.65
130.14,111.17,114.96
107.38,105.09,94.96
82.31,74.81,32.90
60.61,55.43,-3.89
45.62,28.24,-15.25
35.62,6.48,-10.88
40.88,-13.87,-1.69
46.08,-24.06,-4.69
47.69,-27.47,-14.59
46.88,-28.24,-18.24
46.08,-28.76,-18.17
45.22,-28.43,-17.29
44.96,-26.53,-14.64
