2.66,8.46,25.17
-6.13,12.36,49.06
-23.62,9.12,48.47
-24.20,-0.37,38.76
-26.08,-7.38,3.04
-19.34,-28.20,-8.85
-13.84,-39.05,-42.65
7.20,-20.71,-60.44
16.05,-5.31,-49.20
16.76,3.35,-27.85
17.42,9.85,-7.62
14.20,8.45,10.55
-1.05,-3.14,10.32
-0.43,0.81,9.53
4.97,9.04,16.44
13.15,5.53,12.86
21.49,10.21,15.43
34.17,17.03,6.28
43.57,16.32,-18.06
40.90,19.99,-42.70
21.47,16.56,-82.33
-108.34,-27.09,-39.17
-9.75,-45.86,-51.59
-41.81,8.01,-11.14
-20.01,22.70,27.41
-2.95,-19.52,56.98
3.09,2.79,32.54
3.68,0.78,16.88
5.82,-1.30,10.00
