13.70,-8.63,21.23
-0.90,4.44,52.58
-15.43,31.09,52.76
-15.49,38.37,22.56
-28.17,10.63,10.63
-31.24,3.75,-16.40
-30.29,-13.18,-34.87
-9.92,-21.87,-42.72
-1.07,-30.54,-38.51
15.44,-8.07,-32.56
28.91,-10.85,-10.60
16.00,-1.34,1.77
17.40,4.80,14.82
9.75,3.93,16.01
16.77,0.98,13.85
22.22,-4.56,7.26
25.50,-8.46,-9.60
29.67,-20.35,-19.86
33.46,-20.46,-34.49
23.05,-14.39,-68.11
-60.97,26.10,-66.96
-67.04,-15.40,2.27
-20.25,43.87,-31.72
-0.16,30.75,15.63
-7.90,-4.07,44.03
5.59,1.87,33.08
9.70,5.19,22.75
8.33,0.65,17.77
10.35,1.80,11.65
