-60.93,-61.67,-86.42
-48.66,-51.71,-78.38
-35.30,-39.63,-71.61
-22.49,-25.03,-68.94
-9.05,-9.14,-67.91
4.72,7.32,-67.17
19.48,23.89,-64.02
32.55,38.60,-51.44
40.14,48.84,-26.38
35.63,53.55,12.86
15.47,55.04,52.12
-21.73,53.89,78.22
-102.90,126.18,127.41
-115.65,124.04,140.33
-124.53,118.60,142.11
-132.63,107.71,127.82
-9.30,80.39,46.80
7.67,57.62,-3.25
-2.70,33.27,-9.18
-12.00,16.34,-3.25
-9.86,3.65,-7.41
-5.79,-7.89,-13.14
-0.68,-14.82,-13.33
0.79,-16.00,-16.24
0.33,-16.51,-14.76
-0.16,-16.09,-12.96
-0.34,-13.46,-11.91
0.26,-12.81,-11.38
0.86,-12.17,-11.42
