12.03,2.29,24.53
0.30,7.62,55.93
-19.09,22.47,55.30
-27.26,16.70,38.34
-33.08,9.62,-10.58
-24.37,-8.49,-31.23
-22.65,-21.14,-35.68
-10.44,-16.47,-40.60
11.26,-15.41,-35.50
23.39,-15.70,-23.05
26.41,-8.34,-4.06
24.78,1.74,8.96
16.73,0.37,10.68
7.74,4.89,12.01
35.83,-8.13,13.37
31.62,-20.11,-15.25
41.15,-14.84,-35.65
11.39,-2.03,-63.46
-33.12,22.46,-62.04
-52.58,26.94,-1.86
-50.10,-26.29,-28.01
-18.44,24.90,4.95
7.68,27.14,38.46
10.52,1.91,48.99
8.48,0.62,30.89
6.80,1.39,18.48
