7.54,-1.43,18.50
8.96,8.50,49.49
-14.89,19.78,54.73
-19.69,16.32,39.39
-28.45,12.53,9.58
-38.30,2.14,-18.78
-25.10,-16.41,-47.31
2.50,-18.61,-48.09
7.60,-19.31,-32.56
9.59,-16.97,-24.64
25.55,-8.92,-6.89
23.36,-1.88,8.79
5.87,9.55,6.51
21.86,9.40,12.04
37.40,-6.60,11.84
29.50,-15.89,-11.41
25.17,-18.67,-31.23
27.02,-13.60,-47.05
-22.00,10.50,-68.79
-61.75,34.93,-20.11
-46.05,-11.94,-41.67
-30.40,24.01,-2.18
7.58,31.76,41.20
6.42,-3.99,53.20
11.44,0.64,36.90
9.72,-0.20,23.48
5.72,-4.07,12.66
