9.62,-6.20,-4.94
12.20,-6.75,-1.79
-17.68,12.03,-6.79
-21.96,8.15,-14.38
-28.42,2.08,-19.25
-28.74,-2.81,-15.84
-20.75,-12.48,-13.11
-5.65,-14.37,-14.89
9.56,-8.46,3.24
19.44,-1.51,-1.23
31.63,7.35,-1.86
32.61,10.19,-5.64
36.02,8.22,-12.96
36.81,2.68,-13.26
28.33,1.41,-5.35
14.16,-0.67,9.56
-26.04,-3.57,14.52
-38.67,0.60,-1.72
-41.87,3.41,-20.56
-34.64,3.43,-30.98
-29.00,2.70,-40.34
-23.65,1.96,-33.66
-14.05,-0.83,-11.00
-0.14,-5.66,15.16
19.39,-5.05,23.34
38.71,-10.08,0.18
41.65,-7.87,-7.67
37.39,1.08,-12.11
37.18,-0.59,-11.39
34.01,-5.46,-9.42
19.66,-2.69,0.28
-0.29,2.16,9.16
-19.53,4.49,13.26
-34.96,-1.66,7.55
-45.61,8.95,-13.58
-49.43,17.22,-40.51
-36.36,13.17,-36.05
-28.26,12.14,-30.88
-20.13,9.12,-23.29
3.00,0.03,22.81
24.86,-10.44,24.63
39.38,-18.97,-2.69
37.79,-18.44,-17.46
38.41,-13.37,-17.35
32.14,-12.56,-17.44
24.59,-13.16,-5.39
13.49,-9.91,8.06
-3.72,1.32,11.16
-26.68,15.42,12.95
-40.12,25.23,-3.20
-34.15,22.26,-24.66
-26.41,18.26,-38.54
-22.65,15.39,-35.49
-18.98,10.73,-24.29
-14.65,2.89,-11.11
13.89,-17.03,3.06
28.44,-22.14,11.92
25.80,-16.83,2.62
20.43,-5.71,-6.02
18.13,-3.74,-10.94
16.49,-3.87,-7.64
11.62,-1.10,-2.65
-11.01,2.81,-4.48
-12.34,2.06,-10.81
-12.28,0.71,-13.89
-13.68,1.45,-12.40
-12.82,1.32,-10.01
-10.17,-0.34,-7.59
