16.41,-0.08,-2.58
15.93,-2.60,0.57
-13.56,1.16,-6.93
-24.38,2.17,-8.04
-29.93,5.96,-16.16
-24.56,1.94,-17.22
-19.45,1.62,-10.60
-10.47,-0.25,-0.34
16.43,-1.51,3.78
21.01,6.71,0.98
27.20,4.30,-6.01
28.58,0.46,-10.14
32.49,-8.71,-10.63
31.84,-16.35,-7.53
22.71,-11.66,3.85
-19.30,-5.34,11.20
-36.78,9.32,5.18
-42.61,18.56,-17.58
-42.69,20.68,-46.16
-25.92,11.60,-24.02
-13.91,4.62,-7.29
-12.50,-1.41,1.71
2.24,-9.47,5.21
16.03,-12.98,-1.91
20.73,-5.81,-0.96
28.63,-4.10,-6.83
31.82,-3.66,-11.79
31.55,-0.93,-8.18
26.11,-0.72,-6.19
16.12,-1.27,2.70
-15.06,-4.13,4.37
-26.78,1.38,-2.50
-33.93,9.66,-12.30
-43.73,17.84,-38.52
-22.84,10.92,-23.93
-11.36,7.92,-13.64
17.91,-11.82,5.89
22.52,-11.31,1.17
21.57,-6.72,-7.20
21.04,-4.77,-10.06
16.67,-5.13,-7.44
12.39,-7.21,-4.25
6.44,-8.38,-1.80
-10.27,4.58,-1.85
-14.12,8.30,-7.85
-15.61,9.90,-13.61
-14.75,9.93,-15.18
-13.16,8.55,-13.24
-9.67,6.04,-11.01
9.86,-7.45,-3.09
