-15.68,6.95,-9.96
-14.69,3.82,-8.73
-10.21,-3.65,-4.84
10.22,-2.42,-3.93
22.69,-4.35,-5.15
30.74,-6.32,-7.05
29.55,-10.30,-7.78
22.70,-11.09,0.72
10.47,-7.74,6.71
-17.40,6.55,6.06
-32.37,11.86,-4.02
-36.46,17.17,-25.73
-34.77,14.19,-36.78
-27.39,10.82,-34.73
-19.59,7.57,-23.88
14.22,-6.91,9.22
38.89,-14.01,15.31
47.88,-11.64,-5.47
42.82,-7.43,-10.56
29.84,-8.63,4.32
7.36,-4.52,10.02
-10.62,-0.70,2.40
-23.11,-1.02,1.76
-33.13,2.24,-8.89
-39.62,4.39,-19.27
-28.13,3.05,-33.03
-17.73,3.65,-33.33
-19.00,10.47,-15.97
-10.39,8.58,-7.33
14.32,-5.88,2.48
32.18,-12.45,8.93
36.87,-7.21,-0.44
37.52,-5.37,-8.45
34.58,-8.24,-10.27
25.62,-6.37,-5.18
13.62,-3.74,9.46
-21.28,8.72,4.00
-29.95,8.78,-4.26
-30.75,9.33,-22.15
-28.22,10.11,-35.23
-27.66,10.10,-33.80
-22.23,10.05,-21.70
-13.60,4.01,-6.86
10.48,-4.42,8.78
18.20,-13.88,4.74
20.94,-15.71,2.90
20.55,-15.18,-6.45
19.51,-12.09,-13.60
16.82,-9.85,-8.85
10.11,-7.16,-1.70
-14.08,5.06,-5.91
-15.96,7.49,-12.85
-14.81,7.11,-15.18
-13.66,8.58,-13.80
-10.01,6.68,-9.73
