10.83,0.22,-2.72
-12.32,-3.88,-5.93
-18.26,-6.02,-10.67
-19.37,-7.72,-16.31
-19.77,-7.96,-16.28
-15.00,-7.26,-16.15
-6.04,-2.93,-13.80
14.39,5.88,5.77
21.12,9.78,1.70
24.02,9.97,-3.03
28.11,6.49,-6.05
29.79,4.44,-12.19
30.61,1.71,-2.56
19.62,-2.76,9.48
-6.47,2.37,12.43
-29.17,0.51,6.31
-34.11,-2.04,-9.01
-33.68,-0.64,-26.59
-28.00,6.51,-35.48
-26.94,7.95,-37.95
-22.01,6.96,-27.91
-14.95,0.92,-14.39
20.14,-3.17,8.60
31.28,-12.40,3.59
30.23,-10.97,0.72
33.39,-12.09,-5.29
36.64,-9.61,-15.32
34.23,-5.70,-16.26
26.23,-2.37,-2.38
10.98,3.47,14.33
-14.65,9.13,15.35
-32.33,5.42,16.28
-38.84,1.40,-4.71
-35.06,3.72,-29.17
-28.79,2.58,-44.52
-24.62,2.20,-49.14
-21.85,0.79,-38.20
-16.27,0.80,-16.78
8.99,4.79,12.87
17.72,8.40,14.44
32.45,7.64,8.02
15.97,-0.69,-1.12
37.10,-8.72,-11.15
31.50,0.90,-10.26
20.20,2.28,-4.56
9.67,1.40,2.84
12.91,-2.31,1.58
-2.11,-25.56,-2.98
-27.54,-23.42,-17.18
-35.13,0.57,-25.18
-24.16,5.30,-16.13
-14.34,4.50,-7.76
8.29,-1.36,-4.98
8.96,-4.19,-3.17
-10.07,3.64,-8.72
-9.65,2.85,-10.29
-9.27,3.45,-9.44
-8.76,4.27,-8.72
