0.23,-0.48,-8.15
1.91,5.17,-9.41
9.23,3.02,-1.46
18.99,-3.55,-6.66
24.88,-6.96,-9.89
25.55,-7.57,-6.41
19.38,-6.96,-3.19
10.61,-3.86,3.43
-13.87,7.97,-1.33
-23.62,9.09,-6.42
-40.13,13.19,-17.35
-35.50,11.17,-29.56
-12.85,5.71,-14.41
-10.51,4.91,-9.94
9.82,-15.47,5.63
16.36,-9.93,-11.12
19.52,-3.16,-7.93
21.54,0.00,-5.49
22.15,-3.19,-12.35
23.13,-6.69,-8.46
16.77,-2.29,-2.11
10.11,0.09,3.97
-12.97,5.47,-1.36
-22.20,5.15,-3.99
-24.89,3.15,-12.70
-33.28,10.93,-23.37
-23.23,3.11,-19.89
-15.82,4.43,-9.44
-14.14,-1.93,1.53
9.05,-5.25,-8.64
18.33,-5.25,-7.73
23.55,-1.54,-6.40
27.56,-3.15,-6.36
26.77,-10.24,-9.08
23.21,-8.63,-6.83
14.81,-3.37,-3.90
-9.07,7.26,7.99
-19.05,8.83,-1.43
-25.31,9.08,-6.11
-43.46,23.15,-36.12
-29.16,14.64,-36.33
-8.70,12.61,-11.54
3.83,-8.05,4.70
16.69,-17.84,5.01
15.26,-12.53,2.64
15.07,-8.62,-4.04
18.00,-12.46,-11.84
18.44,-11.02,-10.44
14.43,-6.74,-3.53
-11.36,3.81,-2.11
-15.40,7.22,-8.95
-17.60,11.50,-14.70
-17.84,13.26,-15.83
-13.40,10.10,-12.25
-8.32,7.74,-8.51
9.34,-6.36,-3.19
