-10.90,3.13,-3.74
-17.98,2.15,-9.35
-14.29,5.77,-10.81
9.59,-9.65,-4.61
17.27,-0.58,-4.76
26.14,3.54,-7.37
33.74,0.16,-8.63
24.77,1.03,-1.88
1.65,1.88,8.11
-12.02,-10.29,5.46
-12.93,-8.30,6.05
-30.83,2.24,-8.21
-21.75,-1.51,-18.97
-30.27,-2.00,-42.02
-21.51,-7.46,-24.33
-24.40,0.49,-17.48
-10.00,0.32,-0.32
2.04,6.80,10.67
21.69,12.37,10.28
37.44,9.55,0.83
43.23,5.48,-9.24
43.67,0.67,-15.11
40.00,-6.40,-9.70
26.51,-4.36,3.79
5.65,-3.05,11.45
-19.22,-1.54,13.40
-29.08,-2.56,5.12
-35.61,-2.34,-11.88
-38.02,1.17,-33.68
-38.05,2.93,-41.66
-38.05,1.93,-32.76
-33.48,0.51,-15.86
-14.64,-0.43,1.71
9.33,-1.73,6.12
25.31,-3.17,11.84
42.36,-3.52,9.30
47.44,-2.47,-7.97
48.22,-4.76,-15.44
40.58,-1.95,-15.08
30.26,-2.85,-6.48
15.07,-0.92,14.07
-16.02,2.77,25.94
-37.15,8.67,14.80
-58.11,16.39,-18.30
-33.71,-1.77,-35.76
-16.67,-3.98,-43.41
1.12,-10.78,-14.72
-33.96,-61.50,-42.51
-35.06,58.92,-33.18
5.95,21.33,15.57
15.63,16.34,15.84
11.40,-8.92,7.83
26.25,-16.71,5.36
19.38,-7.87,-0.52
16.18,2.23,-6.82
14.65,-1.01,-11.27
14.32,-7.77,-6.21
-13.96,1.48,-4.92
-16.26,0.50,-9.68
-16.48,1.52,-13.79
-15.87,1.86,-15.17
-12.29,2.27,-12.55
-8.69,2.24,-9.00
