21.05,11.29,10.05
25.39,23.26,37.85
9.40,14.56,43.40
-8.75,2.40,22.69
-24.05,-21.07,-0.29
-32.28,-28.05,-18.58
-22.85,-32.39,-38.01
-16.87,-37.68,-39.84
-21.41,-35.39,-40.53
-25.47,-21.33,-35.54
-19.35,8.28,-23.32
-7.11,26.14,-14.14
12.45,41.47,4.36
35.58,46.53,13.02
44.85,43.21,14.96
36.49,34.53,5.24
10.29,21.09,4.02
-22.27,-19.58,-12.23
-19.33,-25.93,-4.88
-9.99,-29.13,-4.75
0.57,-23.19,-5.81
6.04,-28.82,-7.78
1.79,-39.70,-4.44
-6.87,-37.90,-2.42
-19.88,-31.06,-2.16
-27.80,-4.55,-3.16
-25.72,20.30,-3.36
15.57,54.85,1.01
47.70,57.38,8.34
57.80,47.69,6.18
35.01,39.13,-0.45
7.56,31.08,-6.91
-18.91,12.70,-6.27
-25.78,-18.66,-8.21
-19.55,-41.71,-3.31
-7.12,-41.75,-3.31
3.85,-32.61,-4.60
1.51,-41.24,-6.01
-9.70,-46.45,-2.86
-19.17,-36.32,-6.52
-19.16,-13.69,-11.53
-13.08,11.43,-6.93
2.35,35.13,0.65
26.19,50.57,12.22
41.59,55.66,17.01
36.73,47.79,7.21
18.46,33.44,-6.18
-7.74,12.55,-8.38
-19.37,-17.61,-10.83
-19.47,-27.86,-5.40
-13.90,-32.26,-2.15
-4.81,-24.18,-2.19
0.78,-14.24,-5.13
