87.38,-63.04,-79.71
73.97,-53.41,-71.49
54.89,-38.95,-62.61
45.31,-21.69,-54.18
43.88,-5.06,-45.76
45.06,6.48,-37.62
44.92,12.69,-31.39
45.09,19.30,-33.57
50.13,23.51,-37.56
61.91,23.26,-36.43
80.34,18.82,-33.39
101.99,11.90,-31.14
116.84,3.46,-23.01
122.75,-2.00,-14.21
122.62,-1.98,-14.79
117.10,-0.74,-15.70
107.13,0.16,-15.82
94.85,1.77,-16.80
81.59,3.00,-17.44
69.80,4.40,-19.71
60.70,6.61,-23.46
54.75,8.81,-25.71
51.15,10.57,-26.21
49.18,11.97,-25.25
49.60,12.49,-23.66
53.99,11.56,-22.13
64.44,8.29,-19.75
79.38,2.91,-16.44
94.60,-3.14,-14.24
105.89,-7.65,-10.84
112.40,-9.55,-8.25
113.39,-8.28,-7.54
108.42,-5.28,-8.56
97.72,-1.84,-9.95
82.99,0.84,-12.01
67.31,2.37,-14.25
53.64,3.21,-16.93
43.91,5.40,-22.22
39.50,8.91,-28.45
40.34,11.40,-31.71
45.62,12.50,-32.29
54.80,12.32,-30.97
68.17,10.14,-27.95
84.79,5.94,-24.77
101.22,0.73,-20.20
112.36,-2.58,-17.07
117.87,-3.83,-15.76
118.23,-3.66,-15.05
113.68,-2.99,-14.49
105.07,-1.91,-13.95
93.87,-0.07,-16.34
81.51,2.54,-18.96
70.76,4.88,-19.65
62.34,6.79,-20.70
56.83,8.01,-22.10
54.20,9.39,-23.45
53.56,10.41,-23.79
