24.23,-17.61,35.70
23.88,16.99,53.63
6.19,23.54,33.07
-2.21,19.20,1.85
-17.20,7.56,-21.44
-23.91,-10.89,-41.51
-32.49,-15.00,-40.95
-29.83,-14.21,-42.94
-30.51,-47.13,-39.53
-36.78,-38.70,-23.18
-39.68,2.58,-22.97
-11.72,38.47,-2.56
2.45,57.46,21.46
74.96,28.24,17.62
90.13,14.66,14.22
62.06,13.98,3.43
30.93,19.21,1.39
4.53,21.72,0.85
-22.04,11.85,-2.09
-28.13,-9.20,-11.05
-27.23,-30.91,-17.65
-21.03,-34.58,-13.01
-24.13,-49.92,-6.77
-21.56,-38.80,-10.60
-24.30,-27.84,-6.05
-21.78,-7.62,-2.30
-22.09,7.54,-0.76
-9.21,26.57,0.89
29.28,31.56,3.77
62.11,21.54,5.29
71.86,14.85,-2.16
46.86,26.02,-0.49
28.42,27.66,-0.03
0.72,14.39,-1.24
-30.00,-6.87,6.87
-27.77,-11.58,-4.76
-26.31,-19.50,-7.32
-26.19,-38.82,-3.76
-24.70,-52.69,-3.72
-21.51,-36.42,-13.84
-13.22,-11.30,-10.68
-35.14,-10.38,-5.14
-16.40,18.53,-1.46
9.21,27.94,-7.48
43.16,31.72,7.80
69.52,23.15,6.88
55.45,20.60,2.35
22.96,22.44,8.18
-1.84,16.11,3.88
-22.14,4.80,-7.03
-25.20,-7.39,-12.63
-22.80,-16.12,-4.24
-14.94,-20.05,-3.49
-7.42,-16.60,-5.36
0.08,-8.84,-4.22
