86.80,-61.76,-78.24
68.07,-51.29,-69.77
48.48,-36.38,-60.31
43.38,-20.88,-51.38
43.98,-7.07,-41.65
45.13,1.31,-29.28
44.54,4.84,-21.40
47.79,9.67,-23.25
54.92,13.60,-29.10
67.07,12.94,-29.65
83.11,7.77,-27.01
100.19,1.63,-23.16
110.93,-4.79,-16.48
113.23,-8.40,-11.94
108.56,-7.18,-14.39
98.63,-5.11,-17.22
86.13,-3.90,-16.68
73.39,-1.57,-16.49
61.28,1.28,-17.82
51.89,4.04,-20.09
46.26,6.94,-23.99
46.23,8.41,-26.89
52.08,8.55,-27.88
62.01,6.50,-26.80
76.43,2.19,-21.45
91.48,-2.21,-17.27
103.19,-6.17,-12.22
108.66,-8.08,-8.95
107.88,-7.10,-7.94
101.38,-4.48,-9.73
90.25,-2.60,-11.33
76.74,-0.14,-14.87
62.60,2.55,-17.81
50.74,4.19,-20.34
42.62,5.66,-23.73
40.70,6.56,-27.30
47.20,6.78,-28.68
59.04,6.07,-28.29
74.98,2.96,-23.51
91.93,-0.72,-18.71
106.12,-4.48,-14.01
113.48,-6.95,-9.43
114.11,-6.68,-7.33
109.02,-4.40,-7.74
99.29,-2.55,-7.44
87.93,-0.16,-9.32
77.01,1.55,-12.10
69.04,2.93,-15.57
64.82,4.24,-17.86
62.62,5.24,-19.02
61.55,6.16,-19.76
