22.42,-4.90,12.33
31.06,-7.36,44.71
7.42,16.79,47.63
-12.94,20.22,17.28
-21.63,-4.78,-14.05
-23.97,-10.17,-33.91
-32.19,-31.25,-45.91
-37.81,-49.57,-18.02
-42.57,-31.52,-25.99
-59.79,2.05,-32.11
-15.05,47.12,-18.27
23.03,43.45,-14.33
65.08,30.81,7.72
71.89,24.07,11.51
53.36,20.74,6.85
31.23,17.62,1.99
8.23,16.32,4.69
-14.08,8.40,-3.12
-28.00,-4.74,-5.49
-26.61,-20.45,-6.46
-18.86,-33.19,-6.79
-16.16,-42.85,-5.38
-13.54,-39.58,-14.04
-16.42,-35.73,-8.03
-25.98,-23.28,-4.54
-26.19,-0.99,-11.32
-16.48,24.37,-11.13
18.54,39.80,3.04
61.99,26.90,13.00
76.80,13.84,17.59
52.57,15.08,0.87
29.49,20.57,-6.29
-1.65,18.96,-4.15
-19.78,8.87,-9.18
-41.29,-14.92,0.68
-21.97,-17.75,-6.77
-14.83,-26.55,-6.09
-13.05,-34.08,-6.07
-16.24,-34.18,-2.74
-20.60,-30.01,-1.47
-30.28,-21.82,-2.07
-28.20,3.05,-4.27
-25.88,19.21,-6.76
0.66,37.18,-11.25
28.21,34.87,-11.12
53.32,27.58,5.46
81.23,9.85,14.25
57.15,13.14,11.00
21.27,19.61,6.62
-10.99,11.96,0.54
-30.14,-2.29,-4.40
-29.94,-14.42,-8.28
-19.48,-16.73,-10.08
-14.35,-16.83,-7.92
-7.32,-13.89,-6.46
-2.03,-8.30,-3.90
