-19.97,-64.18,-85.62
11.64,-60.51,-78.43
29.20,-52.88,-69.13
39.92,-42.08,-58.41
45.42,-29.34,-48.08
49.39,-17.33,-36.84
50.91,-6.70,-25.87
51.12,-0.10,-14.81
49.11,4.66,-10.83
56.10,10.64,-17.36
68.15,12.80,-27.06
82.46,11.42,-29.72
96.31,7.19,-20.39
105.78,3.90,-12.24
109.31,1.99,-8.82
104.19,1.00,-7.98
93.24,0.17,-6.65
80.11,1.56,-8.72
66.47,4.43,-12.03
55.78,6.45,-13.42
49.91,9.15,-17.94
46.84,11.47,-22.45
48.58,11.51,-22.43
55.39,10.22,-23.26
66.77,7.20,-23.61
81.23,3.77,-22.59
94.73,-0.12,-15.82
102.96,-3.20,-7.56
104.98,-2.80,-6.59
100.28,-1.58,-5.75
91.33,0.12,-5.77
79.67,2.88,-8.36
66.19,5.08,-10.65
53.26,6.31,-14.11
44.63,7.45,-17.71
42.96,8.53,-21.78
47.85,9.00,-25.31
56.69,8.54,-28.26
69.38,6.49,-26.66
84.69,3.55,-22.27
97.38,1.41,-15.76
104.31,0.72,-11.73
104.15,1.59,-9.93
98.17,2.80,-7.57
88.62,4.14,-8.94
77.73,5.35,-11.68
67.25,5.71,-15.16
59.88,5.30,-17.52
56.10,5.93,-19.41
54.45,7.12,-20.59
54.05,8.04,-20.65
