-26.54,-60.77,-67.04
-2.28,-53.37,-57.86
11.51,-42.68,-49.55
23.55,-31.40,-38.58
28.77,-20.59,-28.53
29.68,-11.52,-22.14
30.81,-3.74,-24.17
37.29,3.14,-31.44
49.86,5.89,-33.10
66.20,3.54,-29.24
83.87,0.35,-24.95
99.63,-4.67,-17.74
106.76,-7.91,-10.53
104.64,-8.55,-7.85
96.12,-7.87,-6.31
83.40,-6.96,-8.05
68.52,-4.99,-10.88
54.49,-3.07,-14.45
44.12,-1.86,-17.53
37.51,0.00,-21.29
34.01,2.19,-25.16
35.03,3.63,-27.30
40.90,4.00,-28.54
51.92,2.86,-27.29
66.68,0.63,-25.27
82.79,-2.53,-21.86
96.09,-5.70,-18.11
102.13,-7.94,-12.68
101.41,-8.42,-11.29
93.91,-7.90,-11.90
82.28,-5.77,-13.83
67.63,-0.50,-18.14
53.04,2.96,-17.92
41.78,4.90,-18.55
35.54,6.73,-22.47
36.21,7.11,-23.85
43.75,7.42,-25.47
54.60,6.87,-27.73
68.22,4.23,-25.03
82.72,0.88,-20.03
95.14,-2.24,-15.96
102.71,-4.29,-11.54
104.10,-4.22,-10.56
99.33,-3.80,-9.12
90.77,-2.06,-8.76
79.48,0.27,-12.11
66.95,2.48,-16.23
57.38,4.60,-19.33
52.74,5.71,-21.27
50.85,6.46,-22.03
49.90,7.28,-22.54
