83.14,-62.69,-74.44
67.73,-52.77,-68.07
61.07,-40.35,-59.66
58.56,-27.26,-49.46
56.37,-15.18,-39.90
54.74,-5.78,-31.64
49.74,0.73,-29.38
50.90,7.27,-32.22
60.45,10.64,-35.08
76.57,8.91,-32.14
93.74,5.42,-28.64
107.74,-0.36,-22.38
115.20,-6.26,-12.89
116.04,-7.95,-7.97
110.59,-5.67,-10.66
99.90,-3.45,-13.25
86.93,-0.64,-15.59
73.02,2.21,-19.44
60.16,4.63,-24.63
50.90,6.17,-29.39
46.08,7.62,-34.52
47.84,8.35,-36.51
54.71,8.30,-36.14
65.25,7.34,-33.14
78.38,5.23,-29.58
93.18,1.75,-24.15
105.13,-2.21,-17.49
110.86,-4.44,-9.77
110.77,-3.29,-9.69
105.52,-1.30,-12.60
96.10,-0.47,-13.21
84.50,1.08,-17.45
71.42,1.58,-21.53
60.25,1.85,-26.05
53.02,2.08,-29.28
49.32,3.11,-32.20
49.42,4.28,-33.93
53.29,4.72,-33.99
60.01,5.09,-33.41
69.16,5.56,-31.66
80.16,5.79,-29.16
92.35,4.96,-25.49
105.02,1.52,-20.83
114.35,-3.09,-14.27
117.51,-5.85,-8.36
114.55,-5.28,-10.08
106.87,-4.32,-12.75
96.85,-2.41,-17.04
85.33,-0.41,-22.39
75.49,0.37,-24.73
69.19,1.30,-25.99
65.69,2.45,-26.46
63.91,3.74,-27.12
63.23,4.63,-27.44
