89.33,-64.55,-79.02
79.85,-60.10,-73.73
68.84,-50.95,-63.91
52.34,-37.79,-55.62
51.56,-25.15,-42.79
50.05,-13.30,-30.73
48.19,-3.09,-23.09
45.66,3.94,-21.49
47.85,9.89,-27.03
55.54,12.56,-32.03
67.24,11.71,-34.38
83.82,8.19,-30.55
100.13,2.45,-24.47
110.73,-4.58,-14.42
113.68,-6.47,-9.79
109.13,-3.28,-13.62
98.94,-1.56,-15.13
86.24,-1.35,-15.74
73.38,-1.12,-16.47
62.06,0.41,-18.56
53.94,2.99,-21.90
48.72,5.41,-26.26
46.70,6.40,-28.29
49.33,5.91,-28.91
56.37,5.25,-29.64
67.63,3.97,-29.19
81.77,2.13,-27.97
96.87,-1.01,-23.69
109.78,-5.66,-18.41
117.72,-9.76,-11.10
119.65,-11.05,-6.62
115.34,-9.29,-8.75
105.60,-7.62,-9.86
92.96,-5.61,-12.43
78.67,-3.13,-16.51
64.51,-0.02,-21.31
53.03,2.69,-24.64
45.98,4.52,-27.72
43.97,6.05,-30.89
47.13,6.75,-31.96
54.50,6.48,-31.70
64.56,5.72,-29.91
77.94,3.84,-25.19
93.75,-0.35,-18.19
106.65,-4.76,-11.35
112.73,-5.08,-9.93
112.98,-3.24,-12.67
107.93,-2.36,-12.91
99.98,-2.08,-12.75
89.99,-0.82,-14.44
79.33,0.15,-16.79
70.68,0.22,-19.25
65.17,0.09,-21.29
62.24,0.94,-23.32
61.33,2.06,-23.95
