15.66,-12.66,15.82
31.66,-9.68,47.19
18.69,15.79,59.25
-7.11,22.42,30.24
-21.21,14.21,-8.77
-28.50,-9.86,-37.87
-24.15,-11.66,-41.63
-27.46,-25.03,-37.19
-25.56,-33.18,-39.59
-43.25,-23.62,-29.28
-30.50,-2.59,-31.80
-24.22,19.17,-19.50
-13.69,35.73,-1.75
26.16,38.14,3.55
61.82,26.31,11.80
82.06,10.91,17.78
66.17,-0.76,13.08
40.41,11.18,7.98
10.44,18.96,-1.00
-14.26,17.37,-6.97
-35.89,-0.64,-10.26
-38.01,-19.42,-6.66
-22.67,-28.63,-3.12
-20.02,-38.11,-2.17
-20.02,-40.03,-3.33
-19.23,-30.57,-5.60
-25.60,-22.20,-9.76
-31.91,-8.69,-14.84
-32.25,18.92,-16.71
10.63,39.53,-3.89
62.02,32.25,19.18
95.60,7.86,30.10
60.97,11.29,5.54
32.80,17.49,-3.56
13.83,20.21,-9.33
-9.87,13.64,-11.45
-38.16,-6.84,-7.79
-31.48,-19.08,-7.57
-29.80,-32.07,-8.60
-27.46,-45.83,-3.91
-24.69,-36.24,0.87
-19.17,-15.68,2.54
-8.89,3.36,0.59
-25.67,-6.27,-7.32
-17.08,11.64,-6.16
-14.39,23.59,-9.58
11.05,37.84,-10.41
46.16,26.04,-3.08
69.23,5.64,14.01
64.58,-10.07,20.66
45.91,0.45,15.91
20.45,20.58,5.34
-7.12,21.35,-7.64
-34.26,10.07,-13.39
-36.91,-10.97,-10.12
-28.45,-20.61,-8.29
-18.49,-18.57,-3.32
-8.93,-13.39,-4.24
-3.37,-8.71,-5.12
