70.46,-57.00,-76.56
56.27,-45.22,-67.70
44.11,-30.13,-59.33
41.80,-16.08,-50.78
43.89,-5.40,-38.41
43.64,1.14,-25.19
41.44,10.50,-30.84
44.40,18.38,-41.91
57.51,18.77,-41.78
79.05,11.96,-34.80
99.60,6.35,-29.78
111.03,1.40,-22.33
113.70,1.27,-20.28
110.61,3.05,-21.39
102.59,3.17,-20.41
91.73,3.26,-20.33
78.88,4.56,-21.67
65.98,6.65,-23.86
55.32,9.56,-25.80
47.89,11.62,-27.01
43.31,12.71,-30.10
42.57,12.77,-32.29
48.38,11.82,-32.17
59.75,9.48,-30.59
76.34,5.22,-25.93
93.27,0.15,-19.66
105.87,-4.58,-12.97
111.35,-6.70,-8.20
110.51,-6.14,-6.49
103.97,-3.20,-8.98
92.71,0.07,-12.00
79.14,3.45,-15.93
64.68,5.19,-20.64
52.87,5.70,-24.73
45.34,6.15,-26.98
41.32,7.12,-28.90
40.94,8.48,-31.29
46.18,8.58,-32.66
55.70,7.91,-33.44
70.19,5.96,-29.15
86.66,3.15,-24.15
101.84,-1.74,-17.07
110.67,-6.24,-9.75
112.78,-8.16,-4.95
108.23,-6.12,-6.80
98.41,-4.40,-9.45
86.83,-2.41,-13.11
75.40,-0.95,-16.03
66.77,0.67,-18.78
61.98,2.71,-21.01
59.50,4.85,-22.85
58.83,6.40,-23.12
59.04,7.42,-23.04
