90.15,-62.36,-76.19
80.07,-51.52,-67.83
63.55,-36.21,-59.04
57.76,-21.24,-48.06
56.46,-9.63,-35.66
54.76,-1.15,-24.93
49.74,6.09,-23.11
49.13,12.71,-27.05
56.15,15.86,-30.88
69.08,15.10,-31.88
85.66,12.22,-30.74
101.79,8.40,-27.88
112.09,2.88,-19.65
117.84,-0.88,-13.19
117.92,-1.69,-10.95
112.11,-1.10,-10.54
102.43,0.15,-11.26
90.65,2.47,-13.02
77.42,4.91,-17.96
65.64,6.26,-23.08
56.40,7.16,-27.33
50.11,8.15,-29.98
45.21,10.34,-33.54
43.66,12.37,-36.36
47.98,13.29,-37.91
57.52,13.36,-37.98
72.18,11.72,-32.59
88.10,8.39,-24.39
100.80,4.22,-16.10
109.23,1.22,-12.26
112.55,0.18,-9.74
110.97,0.51,-10.68
105.13,0.10,-11.41
96.43,0.19,-13.45
85.46,0.36,-16.29
74.07,0.44,-18.41
64.00,1.30,-20.36
55.87,3.64,-22.24
50.74,6.66,-24.36
48.32,9.13,-25.36
48.29,10.04,-25.30
52.45,9.57,-25.86
61.45,7.65,-26.19
74.88,2.78,-23.03
89.93,-3.98,-14.05
100.64,-9.08,-7.00
106.51,-9.30,-7.65
108.16,-7.46,-9.71
105.71,-6.03,-9.35
99.86,-4.52,-10.15
91.19,-3.04,-12.81
81.31,-1.91,-16.07
72.50,-0.88,-17.69
66.47,0.61,-19.89
63.24,2.33,-21.26
61.71,3.71,-22.01
61.37,4.38,-21.79
