83.04,-62.98,-83.26
74.91,-58.50,-76.56
60.50,-50.27,-67.09
48.60,-38.47,-58.26
44.95,-25.84,-49.68
44.18,-14.83,-41.09
42.92,-7.33,-34.09
41.51,-2.25,-30.96
42.55,1.42,-34.40
50.48,2.68,-37.15
64.75,1.50,-36.25
80.25,-0.81,-34.14
96.02,-4.82,-28.81
107.08,-8.94,-21.24
110.59,-11.59,-14.16
106.61,-10.81,-13.22
97.11,-9.03,-14.18
84.20,-7.37,-14.50
70.67,-5.33,-15.61
58.20,-3.70,-19.71
47.32,-1.99,-23.77
40.27,-0.26,-27.31
40.48,0.96,-30.13
47.58,2.42,-32.83
58.39,2.91,-34.67
72.17,1.83,-31.60
85.96,0.53,-28.05
97.09,-1.43,-23.51
102.61,-3.82,-17.75
101.64,-4.33,-14.75
95.08,-3.13,-15.45
84.78,-1.98,-16.86
72.75,-1.03,-18.29
59.75,-0.29,-21.31
48.30,0.40,-24.67
41.14,2.31,-28.80
41.37,3.99,-31.89
47.82,4.57,-31.17
58.01,4.43,-29.46
71.58,1.76,-22.63
84.97,-1.08,-17.17
97.81,-3.85,-15.46
105.33,-5.43,-12.78
107.17,-5.41,-11.52
104.66,-4.40,-11.88
97.87,-4.12,-12.00
88.52,-4.13,-13.29
77.52,-3.99,-15.39
65.86,-3.77,-17.75
56.32,-3.75,-20.23
50.41,-3.52,-22.85
48.15,-2.68,-25.20
48.02,-2.15,-25.23
