10.72,-6.32,1.91
33.78,-14.38,33.04
23.84,6.29,54.30
-7.62,17.52,43.85
-25.11,18.36,9.04
-34.65,-0.96,-18.71
-26.50,-19.68,-45.94
-15.81,-26.48,-52.07
-31.64,-21.19,-47.46
-48.75,-35.22,-35.80
-35.59,13.02,-21.58
-3.99,34.92,-18.19
51.06,48.89,5.94
82.60,40.78,16.31
60.05,36.97,16.88
21.75,22.60,16.09
-8.61,8.37,6.28
-25.85,-18.97,-17.57
-37.47,-53.20,-18.18
-33.32,-70.08,-9.75
-27.81,-49.50,-7.91
-29.31,-21.68,-4.52
-23.17,12.46,0.46
10.37,38.94,3.42
59.45,49.67,13.08
78.81,42.37,10.38
39.54,30.10,1.24
9.98,24.38,0.40
-9.66,3.54,-7.81
-26.67,-24.60,-8.83
-35.67,-49.54,-5.66
-29.22,-60.59,-2.86
-26.12,-43.95,-9.44
-32.00,-21.41,-7.39
-21.89,17.13,-1.48
12.83,41.69,2.54
58.07,44.71,12.60
68.79,36.49,6.61
37.84,23.63,-1.73
5.46,12.71,-1.58
-22.17,-9.24,-9.82
-26.88,-18.27,-10.10
-20.84,-19.26,-0.76
-8.68,-14.95,-1.40
0.12,-10.22,-1.07
