14.33,-14.47,29.19
23.06,12.22,43.46
13.12,15.97,30.60
3.37,13.34,9.15
-24.15,-10.55,-9.42
-40.99,-15.31,-22.72
-30.66,-17.19,-35.11
-19.72,-19.30,-41.17
-29.27,-22.14,-38.34
-34.65,-5.51,-36.71
-31.72,3.81,-34.59
-30.55,27.94,-20.64
7.43,44.40,-1.87
53.11,38.61,20.20
106.04,1.10,24.10
83.77,1.70,9.21
45.19,7.57,-0.40
8.59,22.15,3.90
-18.86,20.32,-4.85
-42.19,-3.98,-11.41
-39.55,-23.75,-4.37
-25.67,-29.11,-4.52
-17.76,-32.16,-2.26
-21.88,-41.59,-1.96
-23.68,-35.01,-14.82
-25.56,-18.50,-11.01
-29.30,3.91,-1.20
-13.31,23.92,1.09
12.52,38.17,1.84
57.80,27.06,1.47
82.34,8.71,5.80
68.15,7.66,-1.26
44.06,15.26,-10.24
6.22,23.25,-2.37
-13.48,15.74,-7.68
-43.47,-3.63,2.92
-40.64,-26.26,5.81
-24.75,-33.08,-7.16
-19.83,-37.87,-8.60
-22.30,-37.09,-12.93
-27.27,-28.92,-13.38
-29.67,-14.22,-7.38
-29.20,5.23,-3.46
-19.35,22.60,-1.34
6.75,37.51,-0.43
49.80,29.25,2.37
75.84,11.19,2.74
68.93,-0.36,-1.09
50.07,7.02,-1.03
19.33,22.24,3.68
-18.03,19.65,3.05
-33.28,4.67,-3.05
-32.22,-9.17,-6.30
-25.42,-16.71,-6.66
-17.48,-19.22,-8.95
-11.53,-18.08,-8.15
-2.74,-10.04,-7.52
