-76.96,-108.17,-101.66
-71.06,-110.05,-92.35
-59.51,-65.01,-79.82
-44.80,-55.96,-70.21
-31.13,-43.62,-63.00
-19.52,-28.39,-59.63
-8.81,-12.47,-58.70
1.72,2.28,-57.57
12.85,17.03,-52.05
22.11,32.13,-39.19
27.60,46.93,-22.92
32.99,60.21,-7.41
37.79,69.94,11.88
39.49,77.26,36.38
97.55,95.77,90.70
-175.60,97.33,158.97
167.71,99.01,-159.08
78.34,101.95,-90.16
22.53,62.82,-50.96
7.64,38.82,-35.64
-4.72,6.28,-29.45
-17.18,-26.83,-20.13
-15.51,-42.96,7.34
12.62,-49.29,28.37
43.03,-61.67,26.96
50.39,-66.20,-11.31
50.39,-65.23,-49.62
61.92,-65.36,-65.08
72.77,-67.29,-66.63
77.33,-69.57,-67.96
80.57,-71.34,-70.18
80.60,-75.65,-70.03
99.71,-95.35,-90.46
-95.69,-94.33,-107.86
-91.54,-97.59,-105.83
-90.34,-101.21,-105.30
-88.90,-100.55,-103.66
-86.58,-99.31,-99.69
-86.96,-99.18,-99.65
-85.98,-99.72,-98.67
