-117.96,-103.46,-111.29
-100.16,-105.41,-101.76
-63.15,-68.36,-87.73
-36.92,-56.80,-80.23
-14.46,-42.40,-72.99
0.29,-26.88,-68.56
10.12,-11.27,-66.92
21.40,4.03,-65.14
36.15,21.20,-61.04
50.64,37.59,-51.83
62.21,53.38,-37.73
72.10,67.61,-23.47
80.86,78.18,-5.23
88.44,86.40,27.24
94.16,96.60,-148.70
99.09,103.52,-142.05
89.90,104.71,-120.41
70.75,73.07,-84.10
48.53,59.97,-53.28
31.83,37.62,-40.35
19.32,8.51,-35.85
11.78,-27.63,-31.17
22.72,-54.26,-15.46
44.98,-56.96,16.62
65.91,-68.16,38.90
81.85,-77.64,-0.72
97.30,-75.13,-66.27
110.45,-109.20,-93.11
111.62,-108.84,-97.61
108.69,-106.45,-97.41
107.58,-104.79,-100.47
103.78,-101.56,-101.65
100.47,-97.94,-112.85
98.99,-96.18,-154.40
102.25,-97.88,-168.61
110.10,-100.36,-168.19
121.42,-103.00,-152.55
132.54,-105.50,-145.33
140.69,-105.98,-142.98
143.58,-105.14,-139.66
140.45,-104.39,-137.53
134.88,-104.03,-135.89
