-133.51,-105.26,-122.41
-107.45,-109.25,-107.14
-70.61,-117.72,-94.25
-41.12,-51.62,-83.21
-23.48,-39.73,-75.89
-11.89,-25.40,-73.39
-2.20,-9.24,-77.31
11.42,7.76,-80.31
28.41,24.03,-74.53
43.04,37.07,-59.33
53.58,50.43,-42.85
62.62,63.43,-31.45
71.67,73.70,-20.52
79.34,81.54,-11.66
85.55,94.52,-90.59
85.02,101.97,-107.18
67.65,70.67,-84.72
46.23,58.55,-63.78
30.05,36.30,-52.66
16.15,7.85,-49.95
-0.75,-22.48,-45.98
-7.87,-39.77,-39.37
10.78,-47.40,-13.11
51.93,-65.26,20.99
70.67,-74.02,14.25
82.50,-77.02,-31.16
92.77,-79.92,-62.80
100.28,-78.74,-86.46
106.35,-102.83,-100.66
107.20,-101.54,-109.46
103.44,-97.85,-122.59
104.75,-97.23,-141.13
110.02,-98.21,-148.39
