-164.79,-101.48,-110.73
-94.25,-105.26,-93.21
-34.82,-65.44,-81.63
-5.83,-51.52,-69.21
0.48,-35.98,-62.50
5.27,-18.76,-61.50
17.05,-0.69,-59.79
30.32,15.27,-54.91
42.08,30.68,-43.54
52.32,47.08,-26.38
61.87,62.14,-9.90
72.12,73.24,6.50
81.48,82.44,17.45
88.93,91.50,-99.55
94.04,97.30,-133.83
88.67,101.28,-115.08
67.47,73.22,-76.19
39.73,55.60,-48.71
21.88,26.36,-38.08
10.22,-6.81,-35.26
4.24,-34.71,-28.35
18.87,-44.89,4.01
48.02,-58.41,32.60
66.88,-67.95,15.78
85.44,-71.62,-36.91
99.52,-70.47,-68.72
104.70,-70.58,-80.09
108.78,-108.34,-90.90
111.82,-108.47,-96.91
105.95,-102.71,-99.44
102.50,-98.96,-103.24
113.80,-98.18,-129.34
131.51,-103.79,-120.00
147.73,-107.22,-116.70
159.38,-107.93,-114.56
-169.49,-108.25,-112.87
-160.66,-108.68,-112.30
-164.97,-108.56,-112.20
-174.07,-107.88,-113.40
-167.64,-108.12,-113.77
