-11.02,-1.50,-4.11
-14.63,-1.78,-6.23
-17.74,-0.86,-6.27
-14.62,0.45,-5.90
-7.10,1.74,-2.79
1.82,2.09,-1.48
12.61,1.98,-0.53
24.66,1.69,1.47
29.59,0.77,1.94
29.93,-1.00,-3.80
30.29,-1.50,-4.58
27.15,0.33,0.54
18.63,-1.08,14.61
2.81,-0.75,25.53
-19.31,5.25,29.76
-31.38,6.47,10.03
-40.32,10.67,-4.75
-38.84,4.94,-21.50
-33.12,-2.37,-36.66
-26.81,-7.51,-44.19
-22.06,-8.90,-43.42
-19.72,-10.10,-34.43
-16.32,-8.27,-18.07
-10.06,-4.52,4.78
-3.92,1.67,18.79
13.10,4.80,27.57
26.45,4.35,20.71
33.12,5.06,7.29
33.62,5.09,2.23
32.23,-0.18,-4.17
29.71,-1.41,-7.68
27.19,-0.93,-5.48
24.78,-0.71,-1.24
16.87,-0.73,7.15
8.84,-0.59,13.82
-6.66,0.90,10.39
-17.92,2.38,9.09
-24.31,3.07,3.99
-27.64,3.87,-9.18
-28.19,3.37,-19.25
-26.36,3.07,-22.17
-24.30,1.23,-21.89
-21.06,-0.16,-22.75
-16.21,-2.16,-19.58
-14.27,-3.38,-10.64
-11.23,-5.20,6.96
-4.92,-5.32,10.01
15.52,-6.86,8.06
25.53,-4.13,6.68
29.48,-0.41,3.00
31.03,4.01,-0.33
29.00,5.82,-3.96
25.89,4.28,-5.70
23.61,0.93,-4.20
20.01,-0.25,-0.46
14.21,0.53,2.51
6.76,1.22,5.77
-0.80,2.57,12.87
-13.84,5.11,16.94
-23.88,6.91,4.14
-30.61,5.37,-5.07
-34.11,5.72,-15.58
-28.30,1.32,-28.09
-21.37,-2.94,-31.89
-12.92,-5.63,-25.85
-8.25,-5.78,-17.66
-5.66,-2.33,-6.54
0.34,3.09,8.07
4.69,6.24,12.42
8.25,5.28,10.21
13.50,-0.91,4.69
18.36,-8.11,2.28
17.24,-9.54,4.59
14.13,-9.55,5.69
13.85,-9.76,1.96
11.48,-7.11,-5.04
8.68,-3.95,-4.33
3.13,-2.81,0.41
-2.75,-0.79,1.60
-7.78,1.13,-2.85
-9.73,2.07,-5.05
-10.28,2.37,-6.26
-10.88,4.61,-6.77
-9.92,4.68,-6.57
-7.05,3.27,-5.06
-5.00,2.29,-4.55
-1.91,1.14,-3.44
