9.65,-2.85,-6.80
12.88,-5.62,-4.51
15.47,-5.23,-1.67
14.89,-6.32,-0.85
17.03,-6.16,2.45
18.14,-6.64,-1.09
16.76,-2.69,-0.65
11.65,0.62,-1.44
6.81,2.88,-1.83
4.94,2.99,-1.50
4.20,1.98,-1.20
2.21,1.05,0.44
-0.84,-0.04,2.38
-1.97,-0.86,7.13
1.82,-0.75,-0.68
7.00,0.50,-6.62
9.41,2.45,-7.39
5.67,4.78,-4.10
-2.24,7.19,-1.20
0.00,-5.86,-8.38
1.48,-4.93,-1.97
3.51,0.11,1.74
7.93,7.73,5.64
14.28,11.22,-1.11
18.28,13.10,-1.39
15.78,19.31,-1.09
10.94,21.14,-2.18
8.66,18.69,1.30
6.55,13.62,2.34
3.07,8.77,2.82
-1.01,1.69,1.51
-6.10,-0.84,1.17
-16.09,-4.08,10.14
-17.90,-7.22,-2.06
-19.66,-12.28,-0.60
-21.52,-16.34,1.24
-22.52,-17.13,-8.83
-18.88,-17.07,-15.36
-11.76,-12.35,-19.21
-3.91,-11.75,-13.16
-6.00,-8.98,-5.08
-6.62,-7.58,-0.38
-4.56,-4.86,1.41
0.12,-7.64,9.64
4.88,-4.46,9.50
7.81,-1.73,0.29
12.10,3.70,12.19
10.35,9.58,1.08
7.14,11.92,-2.10
4.87,14.85,-2.74
6.63,15.81,-7.77
8.55,17.77,-8.65
10.07,19.69,-6.89
12.75,18.70,-5.55
13.59,16.00,-3.18
15.24,14.98,14.44
8.25,10.89,6.45
4.77,3.60,-3.90
-44.30,-23.73,-53.92
-8.04,-12.86,6.93
-13.81,-16.95,2.28
-13.01,-17.52,-6.70
-11.84,-14.41,-11.75
-15.02,-14.20,-7.76
-20.58,-13.26,-12.63
-14.80,-11.23,-13.04
-4.75,-9.36,-7.90
-4.35,-1.17,24.62
7.20,-2.56,8.98
17.33,5.51,-4.18
24.11,15.55,-3.41
26.46,15.51,2.12
10.46,18.03,9.04
-2.18,15.09,4.34
-2.03,7.61,-5.06
4.69,4.26,-6.15
3.21,4.47,-4.41
-3.07,3.84,-2.53
-4.57,2.80,-3.06
-2.91,0.89,-1.49
1.70,-1.23,-1.50
2.84,-1.85,-1.97
-0.63,-2.98,-3.47
-1.47,-4.16,-3.84
-0.37,-3.92,-4.54
-0.45,-2.97,-3.94
-0.78,-1.97,-3.09
-0.03,-1.09,-2.00
-0.10,-0.22,-1.13
0.08,0.55,0.12
0.64,1.05,0.00
-0.16,1.14,-0.78
0.11,1.22,-1.06
0.03,0.91,-1.75
-0.38,1.04,-1.68
-0.58,1.20,-1.26
-0.37,0.85,-1.08
-0.57,0.45,-1.65
0.86,0.11,-2.46
1.25,0.39,-2.60
0.05,0.83,-1.96
-0.01,0.99,-1.71
0.38,0.98,-1.33
0.88,0.93,-1.81
0.63,1.01,-1.59
0.55,0.92,-1.98
0.71,0.87,-1.85
