-11.49,-6.56,9.74
1.85,-20.06,-2.48
6.19,-16.42,-7.68
14.22,-24.08,0.79
4.45,-11.91,12.69
0.04,-5.21,-1.11
3.55,-1.94,-8.60
5.79,-2.84,-5.05
1.92,2.90,5.90
-2.58,7.14,6.30
2.27,-2.72,2.40
8.38,-12.34,0.63
2.84,-11.64,-0.85
-1.88,-9.16,-0.78
-2.72,-8.46,-0.72
-8.07,-1.53,0.49
-7.43,-4.44,-4.45
-8.64,-7.24,-5.25
-6.26,0.81,14.16
0.29,6.35,12.05
4.76,9.63,-0.97
6.94,6.07,-6.74
2.95,-1.85,-4.90
-4.39,-4.81,-3.12
-7.56,-2.24,-4.61
-8.17,-1.15,-9.94
-4.74,-5.01,-9.61
-1.87,-5.18,-0.11
0.70,-6.42,3.88
2.99,3.88,3.88
-1.00,9.25,-2.66
-2.73,5.48,-3.56
-6.11,2.29,-1.25
-6.08,-2.39,-0.23
-4.95,-7.02,-3.28
-2.62,-6.79,-5.22
-1.09,-2.02,-4.77
0.27,4.36,-2.05
1.82,4.95,0.51
2.39,0.58,1.35
0.95,-2.02,0.87
-1.98,-1.95,-0.95
-4.60,-1.71,-2.62
-6.10,-1.11,-3.41
-6.10,-0.86,-3.66
-5.05,-0.68,-3.86
-3.57,0.32,-3.00
-1.98,0.46,-2.12
-1.16,0.18,-1.32
-0.59,-1.58,-1.82
-0.53,-2.18,-2.50
-0.87,-1.52,-2.19
-1.05,-1.20,-1.59
-1.40,-1.33,-1.00
-1.89,-1.04,-0.93
8.34,-1.35,-5.63
11.61,0.95,-3.44
15.97,2.01,-1.74
19.62,4.10,2.80
19.56,5.42,3.24
19.42,3.79,0.29
18.67,2.30,-3.31
14.65,1.20,-0.19
11.36,2.06,11.96
0.17,1.00,-3.78
-6.25,-0.04,-12.59
-13.26,1.53,2.33
-17.32,-3.55,-1.64
-15.54,-7.27,-4.58
-15.85,-5.40,-7.62
-12.52,-5.33,-5.49
-4.50,-4.63,-4.39
-3.91,-2.85,-2.24
-6.56,0.55,2.57
-4.03,-0.22,1.93
-0.86,-3.07,10.78
7.23,-1.51,7.28
9.50,-3.04,-19.60
13.00,-0.40,-12.87
3.68,1.93,6.30
-1.94,1.94,3.48
4.01,3.59,-3.58
6.32,3.16,-8.05
3.20,5.16,-6.68
-2.20,6.70,-4.45
-1.95,6.96,0.46
1.10,6.82,2.11
-0.07,4.95,2.30
-2.65,5.09,16.55
-3.54,1.84,-0.97
-0.53,0.60,-13.92
-1.62,-2.70,-1.62
-2.32,-4.92,6.16
-1.74,-2.88,1.56
-3.04,-4.11,-5.23
5.87,-1.07,13.55
4.87,-0.06,11.51
-3.70,2.74,-10.58
-3.50,4.06,-13.95
-0.09,-0.28,-11.23
1.76,1.01,-7.19
4.66,5.29,-7.33
5.92,3.79,-7.19
4.61,2.35,-7.61
3.02,2.07,-1.51
0.08,1.56,1.41
-2.69,3.54,4.18
-7.68,1.39,0.95
-7.33,0.72,1.87
-5.84,1.24,1.32
-4.00,1.79,-3.24
-1.33,2.42,-3.18
2.99,3.40,-4.89
3.41,3.77,-6.37
-0.53,8.39,-5.44
7.31,2.54,1.10
9.40,2.21,-2.22
7.43,-0.84,-2.99
3.97,-1.25,-1.44
4.04,-0.11,0.85
5.57,0.74,3.92
6.04,2.99,5.21
3.39,2.99,4.09
0.50,0.17,1.03
-2.62,1.09,2.03
-3.92,-0.28,-2.75
-4.44,-0.07,-3.96
-3.65,0.44,-5.41
-3.12,0.23,-5.55
-2.94,-0.25,-4.56
-0.84,1.05,-3.85
