5.93,8.01,-2.54
8.16,8.84,-1.93
15.34,8.53,-1.09
19.43,12.30,5.14
16.97,15.08,6.53
12.11,16.08,6.03
9.57,13.64,0.31
9.01,6.46,1.38
4.82,1.79,2.48
0.80,-5.55,-4.13
-2.37,-10.33,-13.81
-5.87,-12.00,-10.52
-11.97,-12.21,4.76
-28.75,-14.33,32.67
-44.45,-19.93,17.73
-30.03,-24.01,-6.92
-11.83,-17.19,-24.59
-1.80,-13.83,-40.92
-6.20,-5.60,-20.84
-3.71,2.33,-0.78
-4.15,0.46,3.69
0.68,1.54,33.18
2.13,6.25,30.49
6.63,5.24,6.61
12.61,8.61,-8.50
12.49,14.12,-21.67
14.96,13.12,-26.91
21.56,13.06,-16.11
21.12,11.22,7.97
14.52,5.24,38.09
-0.71,-4.81,44.21
-10.24,-15.15,11.36
-3.32,-17.25,-15.61
7.02,-17.26,-29.71
-11.62,-5.91,-22.57
-29.36,-8.06,-15.69
-27.43,-7.07,0.38
-25.74,-13.15,5.30
-16.54,-3.84,-5.93
-10.82,5.93,-10.68
-6.58,13.95,-14.33
-3.13,13.06,-12.52
10.45,8.02,-3.45
19.67,3.61,-0.54
22.33,5.45,15.68
11.53,7.30,40.75
-0.70,-0.58,17.62
13.03,-7.64,-17.83
8.99,-9.13,-16.33
-2.41,-6.16,-12.65
-7.52,-5.70,-8.46
-4.37,-10.93,12.08
-7.03,-5.33,9.14
-8.62,2.05,-17.58
-4.36,6.46,-16.47
-6.61,10.18,-7.70
-11.89,8.63,2.59
-11.33,5.92,-0.89
-0.89,1.52,-2.60
6.99,2.31,-5.99
4.88,5.37,8.79
-0.21,10.37,6.41
2.45,7.55,-3.37
8.29,5.75,-1.50
5.12,3.50,1.17
1.63,-1.39,0.33
-1.19,-3.86,-2.36
2.64,-8.61,-2.77
6.24,-8.90,-2.54
4.45,-5.53,-4.06
5.04,-2.61,1.70
3.24,-0.27,-2.62
2.02,-0.41,-3.23
4.83,-1.75,6.06
4.16,-0.44,9.58
0.46,1.62,1.17
2.78,0.92,-8.57
4.77,-0.60,-6.59
-0.86,0.38,-3.17
-6.82,1.23,-1.47
-1.91,-2.20,-1.55
2.02,-2.95,-0.96
0.13,-1.32,-0.58
-1.37,0.50,-1.24
0.32,0.32,-3.24
1.44,0.03,-2.20
0.50,0.03,-0.11
