-17.62,-10.92,-10.97
-14.09,-7.81,-16.09
-10.92,-4.47,-15.50
-10.78,-2.21,-11.65
-14.69,-3.22,0.16
-14.82,-2.85,7.78
-8.61,-3.95,-2.68
4.86,0.19,-7.96
7.05,0.43,0.38
1.47,2.95,9.35
-1.45,4.64,3.44
2.94,6.83,-5.89
7.98,8.04,-8.18
9.38,9.40,-6.05
11.22,9.57,-5.95
15.73,10.27,-7.53
18.44,9.12,-4.65
21.64,9.68,1.39
21.51,3.37,6.28
16.49,-2.42,8.56
8.40,-5.81,1.75
6.27,-5.74,-1.50
7.26,-3.21,-2.71
5.16,-1.91,-2.02
-1.94,-1.52,0.84
-11.28,-1.76,1.95
-20.58,-1.97,-0.98
-22.67,-5.56,-5.96
-23.33,-13.55,4.75
-16.10,-17.38,3.61
-7.37,-16.34,-13.47
1.01,-10.65,-12.50
0.24,-9.82,-5.68
-4.64,-10.75,2.92
-8.57,-10.47,-3.84
-7.72,-9.49,-16.29
-3.53,-7.53,-16.24
2.96,-4.15,-13.30
6.85,0.35,-7.95
10.73,5.94,-1.33
17.65,18.46,8.84
19.00,36.77,21.73
11.59,34.18,6.40
0.38,27.45,-11.55
-2.83,23.32,-7.80
-1.50,20.10,3.86
-3.44,14.90,-0.06
2.77,-6.24,-12.68
0.23,-6.82,-13.23
-0.41,-7.55,-10.57
-0.44,-7.40,-6.98
0.81,-4.26,-4.65
1.82,1.74,1.14
-0.60,8.33,6.91
-3.60,10.75,0.91
-4.51,13.34,-5.88
-5.46,16.51,-9.92
-4.29,15.71,-1.80
-5.58,13.74,13.43
-2.65,11.81,5.43
0.05,10.35,-4.06
3.09,9.01,-10.17
5.83,6.79,-10.25
9.38,3.25,-10.15
9.05,-1.65,-7.85
12.10,-4.45,-7.24
12.12,-10.42,-3.65
9.71,-15.85,-1.10
8.58,-17.06,-0.64
6.06,-16.30,-9.65
9.85,-14.26,-12.87
8.90,-13.00,-2.64
8.89,-9.92,4.64
12.90,-6.42,5.83
16.92,-3.23,12.13
15.03,-3.19,12.11
11.97,-5.13,6.47
9.02,-5.80,-2.60
5.35,-5.30,-9.97
3.34,-2.95,-14.33
4.88,-0.38,-11.76
-0.32,-4.68,-4.57
-2.04,-10.30,-6.74
0.64,-11.73,19.10
-5.03,-12.07,17.28
-21.25,-2.03,0.88
-26.03,3.37,-5.95
-29.08,5.62,-4.52
-35.18,7.60,-0.60
-34.87,8.54,-6.34
-31.63,10.82,-11.88
-29.02,10.58,-13.86
-27.09,5.05,-11.37
-18.01,-2.97,-7.08
9.03,-8.76,-0.73
15.82,-6.17,-2.01
17.69,-3.89,-0.31
16.97,-1.26,1.61
14.82,1.54,-1.45
10.82,3.07,-4.15
8.40,3.75,-2.96
7.50,3.07,-2.79
7.82,2.04,0.73
7.70,0.62,-0.44
8.61,-0.27,0.00
9.24,-0.34,-0.90
7.20,-1.36,-7.41
5.04,-2.21,-5.29
3.89,-2.12,8.03
3.13,-2.05,7.18
1.83,-0.87,-3.91
3.86,0.67,-9.43
2.01,0.34,-6.52
-1.59,-0.68,-3.69
-2.97,-1.56,-3.14
-1.12,-1.25,-3.11
-230.57,-296.70,45.20
0.34,0.71,-0.74
-1.16,-0.19,-1.79
-0.72,-0.89,-3.60
0.84,-0.33,-3.03
1.66,0.01,-1.59
1.51,0.16,-1.63
0.72,0.35,-1.24
-0.41,0.05,-2.44
-1.11,-0.13,-3.43
-0.75,-0.10,-2.84
0.21,0.43,-2.17
0.77,0.81,-1.98
0.71,0.82,-1.77
-274.15,237.61,191.47
0.26,-0.21,-2.33
0.29,-0.34,-2.40
0.44,-0.50,-2.56
