-0.86,-1.42,-0.81
-8.01,2.37,0.17
-10.60,5.51,-6.56
-12.98,3.96,-22.05
11.90,-1.70,5.18
13.78,-8.83,-3.67
5.74,-4.04,-0.97
-1.22,5.40,-3.78
-1.04,-3.42,3.16
-5.04,-0.37,-9.09
-8.89,2.17,-11.79
-6.56,-2.26,-5.05
6.78,-7.55,4.95
-7.86,-4.26,-3.46
-11.73,2.19,-9.61
-2.26,-0.75,-10.59
-2.60,-4.55,-15.29
-4.85,8.48,-2.32
-3.42,8.03,6.66
-2.08,3.18,-3.89
1.89,-10.53,-2.38
1.74,-8.24,-10.75
-4.78,11.68,0.61
-3.23,11.78,-1.80
-1.02,3.24,-4.21
2.02,6.99,1.39
7.36,2.58,-2.57
11.75,-13.85,-1.31
6.72,-14.89,-13.38
-6.25,-1.93,-0.77
-8.99,11.06,-3.22
-9.38,0.73,-1.92
-6.77,-2.20,2.66
0.00,-0.02,-2.17
3.48,-2.08,6.90
4.01,-8.00,2.82
-7.13,-10.84,2.51
-21.82,-10.07,-4.94
-32.23,6.34,-10.17
-26.27,18.52,-7.63
-21.75,11.21,-3.00
-21.89,7.22,-3.79
-12.96,-2.51,0.07
-5.70,-8.38,14.87
1.34,-10.05,3.50
1.22,-10.25,2.14
-4.21,-8.96,1.44
-1.73,-1.69,10.09
1.80,-5.06,9.86
16.38,-0.19,4.76
36.49,8.59,-10.76
37.02,1.07,-23.23
26.99,-11.32,-18.85
22.75,-8.39,-23.74
17.84,-9.86,-20.97
18.35,-10.14,-8.50
-13.29,-7.07,12.72
-21.37,-2.33,13.48
-20.46,9.48,1.58
-20.32,8.73,2.08
-14.60,14.57,1.45
-8.44,7.55,-7.74
10.47,3.35,-15.74
10.87,0.31,-9.69
9.05,-1.74,-7.75
10.51,-12.98,-2.49
13.70,-20.39,1.60
10.59,-14.20,7.94
-6.92,-3.64,11.45
-19.69,7.76,2.46
-20.40,17.52,-3.51
-17.84,28.97,0.64
-26.46,22.82,-4.13
-32.13,14.54,-3.56
-18.44,8.96,-6.74
-10.97,4.09,-6.31
-9.37,-8.96,-6.66
3.96,-1.19,-4.41
19.13,15.24,5.45
11.74,15.04,0.80
3.28,-5.65,-3.21
1.35,-3.15,-4.23
-9.15,-0.28,-7.10
-7.10,-7.28,-16.14
-0.92,-12.55,-9.81
-0.90,-7.80,-4.36
-2.10,-6.29,-1.91
-1.59,-3.43,-2.07
-0.91,-3.82,-2.52
1.98,-8.69,-0.30
2.24,-4.88,-1.13
3.41,-3.97,0.28
4.50,-4.17,-0.87
4.63,-2.13,-0.40
8.46,-6.13,0.29
7.89,-4.03,-0.20
8.07,-2.52,1.49
