111.01,-94.38,-145.85
114.34,-94.94,-151.18
118.63,-95.80,-157.41
123.33,-96.97,-164.62
127.46,-98.28,-170.83
131.14,-99.54,-175.27
135.10,-100.31,-177.98
140.92,-100.44,-177.84
148.70,-100.22,-175.00
156.22,-99.77,-170.19
162.17,-99.09,-163.23
168.56,-98.43,-155.33
177.64,-97.92,-147.24
-164.22,-98.02,-137.91
-132.60,-97.68,-122.59
-103.89,-97.26,-108.90
-99.50,-97.99,-107.50
-91.50,-97.90,-99.96
-86.82,-98.10,-96.47
-82.27,-99.09,-92.02
-81.64,-99.63,-91.98
-83.29,-99.55,-95.15
-85.14,-99.45,-99.95
-86.60,-99.22,-105.07
-88.02,-98.47,-111.18
-88.26,-97.48,-112.57
-89.90,-95.98,-117.96
-92.25,-95.57,-128.97
-92.69,-95.56,-132.60
-91.12,-95.59,-127.04
-90.60,-95.82,-125.87
-93.16,-95.96,-138.58
-94.91,-95.74,-147.54
-95.55,-95.56,-151.80
-95.66,-95.53,-152.35
-96.56,-95.69,-156.33
-97.38,-95.83,-161.16
-97.97,-95.84,-165.75
-97.71,-95.49,-168.14
-97.10,-95.30,-166.10
-88.07,-92.34,-97.43
-87.03,-87.50,-80.40
-85.38,-86.78,-63.44
-84.56,-86.34,-57.65
-82.74,-85.27,-46.67
-81.33,-84.24,-48.49
-80.52,-83.65,-50.84
-79.84,-83.28,-49.16
-79.74,-83.32,-47.28
-79.60,-83.38,-44.66
-79.28,-83.29,-42.98
-78.82,-82.99,-45.07
-77.86,-82.26,-49.30
-76.45,-81.27,-53.06
-75.27,-80.59,-55.52
-74.25,-80.10,-57.73
-73.28,-79.56,-59.03
-72.19,-78.87,-61.75
-70.87,-78.02,-63.70
-69.45,-77.02,-65.42
-67.16,-75.86,-65.24
-64.56,-74.61,-64.83
-61.58,-73.25,-63.92
-59.24,-71.86,-63.84
-57.12,-70.29,-64.58
-54.56,-68.86,-64.11
-51.89,-67.40,-64.52
-49.76,-66.29,-64.73
-47.86,-65.19,-65.30
-44.74,-63.46,-65.62
-41.18,-61.58,-65.52
-37.96,-60.02,-64.98
-35.40,-58.49,-64.69
-33.59,-57.10,-64.69
-32.20,-55.84,-64.91
-30.46,-54.58,-64.68
-29.20,-53.76,-64.22
-28.14,-52.93,-63.91
-27.45,-52.08,-63.87
-26.68,-51.42,-63.68
