1.92,-9.87,1.40
8.20,-10.67,-3.55
13.44,-8.65,-5.03
17.94,-4.64,-2.64
18.36,-1.04,2.83
13.32,-0.28,5.21
10.48,-2.55,5.12
14.74,-3.59,9.10
16.88,-2.98,0.41
11.97,-3.08,-8.63
11.58,0.71,-14.51
8.77,3.35,-10.54
5.28,1.84,-7.43
5.27,6.98,-6.98
4.94,11.83,-5.95
-2.43,6.89,-7.01
-10.60,5.21,-5.28
-13.80,1.35,-2.67
-5.03,0.76,-3.23
1.67,9.63,-1.53
3.52,13.44,1.66
2.57,12.18,0.68
0.05,10.94,-1.84
2.13,7.42,-8.29
2.45,5.16,-7.77
2.87,4.08,-2.22
2.88,5.34,10.96
1.23,11.24,6.89
0.07,13.40,-5.17
-4.11,12.17,-7.38
-13.96,9.13,2.13
-23.78,3.22,5.11
-18.12,0.35,1.99
-1.47,3.92,-4.00
7.32,5.57,-5.48
8.94,5.44,-4.62
7.81,4.98,-10.06
7.83,4.81,-8.56
5.17,3.43,-2.89
5.34,0.27,-3.23
6.30,1.14,14.03
-4.62,1.94,-8.23
-7.28,-4.82,-4.25
-9.92,-8.48,-0.69
-11.62,-9.74,-6.29
-23.44,-10.23,-6.57
-31.42,-13.41,-4.39
-20.98,-9.25,-1.84
-9.96,-2.07,0.96
-2.65,3.07,-4.16
1.00,6.69,-8.19
-0.82,5.79,-8.34
-4.95,3.35,-4.95
-8.67,1.95,-0.69
-12.00,2.99,3.90
-14.00,1.44,5.31
-13.49,-4.94,9.41
-6.76,-4.26,23.82
5.83,1.76,-0.92
12.16,4.37,-14.43
13.96,2.45,-16.22
17.13,1.36,-8.63
19.76,2.59,-2.00
20.76,3.85,-5.06
21.21,6.11,-6.88
21.06,7.71,-6.17
18.89,7.62,-0.91
15.30,5.37,1.32
10.67,1.93,-0.92
7.44,-0.52,-3.03
5.92,-3.02,-0.15
4.90,-3.91,0.46
3.60,-2.66,-4.15
1.80,-0.97,-7.28
-1.22,-0.93,-4.99
-4.54,-3.14,-1.39
-6.89,-5.49,-0.85
-5.44,-5.00,-1.75
-3.12,-2.20,-1.32
-1.35,0.83,-0.97
-0.44,2.18,-1.91
