-9.39,-3.27,-3.13
-11.51,-5.20,-5.61
-12.45,-4.49,-7.97
-10.90,-4.52,-11.66
-7.10,-4.09,-8.80
-2.76,0.34,-9.02
1.25,4.38,-2.20
6.12,7.27,6.83
12.74,9.33,22.21
16.09,10.89,15.27
19.22,8.48,-6.05
24.28,2.03,-28.34
28.85,-6.50,-47.77
28.62,-9.04,-31.86
17.29,-5.28,39.71
-9.21,-5.82,71.26
-16.14,-11.04,43.96
-24.14,-5.26,6.89
-20.18,-3.94,-20.13
-20.80,-2.06,-34.67
-26.59,6.09,-36.64
-33.92,11.59,-42.36
-35.88,11.30,-38.13
-23.71,9.68,-17.14
-6.90,12.43,-2.62
12.75,12.24,3.33
28.03,6.11,-4.70
29.94,-1.94,-2.83
45.55,-9.97,11.88
38.27,-17.03,7.32
25.73,-18.30,28.87
10.39,-13.64,44.64
-7.54,-8.70,22.89
-11.92,-5.78,-2.75
-12.88,-5.18,-15.96
-19.55,-0.76,-21.52
-38.53,10.75,-29.33
-44.48,4.33,-38.28
-32.47,-5.08,-23.78
-10.36,-0.57,-18.40
3.78,0.77,-18.16
3.44,2.87,14.31
5.21,11.02,21.21
13.49,10.45,14.00
25.26,-0.15,4.43
33.22,-7.14,1.51
33.12,-2.79,-0.03
31.56,2.85,2.91
29.69,2.29,3.95
21.75,1.77,-1.98
13.23,1.59,-5.71
4.54,-0.37,2.30
-8.60,0.84,13.64
-18.36,0.51,7.99
-21.94,-1.49,-1.56
-19.91,-4.18,-9.46
-19.71,-3.02,-16.60
-21.46,2.26,-20.54
-19.69,3.89,-22.91
-15.06,2.34,-17.02
-10.40,0.81,-8.42
-4.50,0.46,1.60
0.56,-0.29,6.17
5.67,-1.95,7.15
10.34,-3.68,6.19
13.63,-4.52,3.96
13.21,-3.32,1.70
12.27,-2.13,-0.59
11.92,-1.59,-1.41
10.54,-1.05,-2.37
8.47,-0.87,-2.09
5.53,-0.79,-0.51
2.59,-0.67,-0.80
-0.27,-0.91,-1.80
-3.87,0.40,-2.81
-6.72,1.64,-3.56
-8.00,0.41,-4.49
-8.65,0.17,-5.16
-8.72,0.64,-5.40
-6.62,0.56,-4.50
-3.95,0.33,-3.34
